timestamp,attention,meditation,rawValue,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,mood
0.20026922225952148,53,47,9,760711,44748,17628,22831,15332,8278,8959,3312,0,0,3
0.3003983497619629,53,47,141,760711,44748,17628,22831,15332,8278,8959,3312,0,0,3
0.40053272247314453,53,47,-97,760711,44748,17628,22831,15332,8278,8959,3312,0,0,3
0.5006630420684814,53,47,102,760711,44748,17628,22831,15332,8278,8959,3312,0,0,3
0.6007895469665527,53,47,124,760711,44748,17628,22831,15332,8278,8959,3312,0,0,3
0.7009248733520508,53,47,88,760711,44748,17628,22831,15332,8278,8959,3312,0,0,3
0.8010458946228027,53,47,-38,760711,44748,17628,22831,15332,8278,8959,3312,0,0,3
0.9011499881744385,53,47,48,760711,44748,17628,22831,15332,8278,8959,3312,0,0,3
1.0012645721435547,53,47,119,760711,44748,17628,22831,15332,8278,8959,3312,0,0,3
1.1014049053192139,53,47,104,760711,44748,17628,22831,15332,8278,8959,3312,0,0,3
13.216078042984009,56,48,37,490716,71755,25134,23230,34270,36629,32971,16662,0,0,3
13.316188335418701,56,48,396,490716,71755,25134,23230,34270,36629,32971,16662,0,0,3
13.416310548782349,56,48,-53,490716,71755,25134,23230,34270,36629,32971,16662,0,0,3
13.51643991470337,56,48,21,490716,71755,25134,23230,34270,36629,32971,16662,0,0,3
13.616576194763184,56,48,-65,490716,71755,25134,23230,34270,36629,32971,16662,0,0,3
13.716705799102783,56,48,87,490716,71755,25134,23230,34270,36629,32971,16662,0,0,3
13.8168363571167,56,48,152,490716,71755,25134,23230,34270,36629,32971,16662,0,0,3
13.916966915130615,56,48,-280,490716,71755,25134,23230,34270,36629,32971,16662,0,0,3
14.01709532737732,56,48,0,490716,71755,25134,23230,34270,36629,32971,16662,0,0,3
14.117223024368286,69,64,170,1993630,163442,79344,70931,69148,54408,48135,9524,0,0,3
14.217350006103516,69,64,112,1993630,163442,79344,70931,69148,54408,48135,9524,0,0,3
14.317477226257324,69,64,83,1993630,163442,79344,70931,69148,54408,48135,9524,0,0,3
14.417600154876709,69,64,37,1993630,163442,79344,70931,69148,54408,48135,9524,0,0,3
14.517723560333252,69,64,25,1993630,163442,79344,70931,69148,54408,48135,9524,0,0,3
14.617856979370117,69,64,39,1993630,163442,79344,70931,69148,54408,48135,9524,0,0,3
14.71798825263977,69,64,20,1993630,163442,79344,70931,69148,54408,48135,9524,0,0,3
14.818132400512695,69,64,106,1993630,163442,79344,70931,69148,54408,48135,9524,0,0,3
14.918266296386719,69,64,130,1993630,163442,79344,70931,69148,54408,48135,9524,0,0,3
15.018390417098999,69,64,53,1993630,163442,79344,70931,69148,54408,48135,9524,0,0,3
15.118529796600342,60,75,5,981171,175644,39864,46902,15969,18266,55106,9240,0,0,3
15.218668937683105,60,75,-51,981171,175644,39864,46902,15969,18266,55106,9240,0,0,3
15.318812847137451,60,75,58,981171,175644,39864,46902,15969,18266,55106,9240,0,0,3
15.418942213058472,60,75,80,981171,175644,39864,46902,15969,18266,55106,9240,0,0,3
15.519067764282227,60,75,92,981171,175644,39864,46902,15969,18266,55106,9240,0,0,3
15.619197368621826,60,75,154,981171,175644,39864,46902,15969,18266,55106,9240,0,0,3
15.719320058822632,60,75,-58,981171,175644,39864,46902,15969,18266,55106,9240,0,0,3
15.819437742233276,60,75,117,981171,175644,39864,46902,15969,18266,55106,9240,0,0,3
15.919551372528076,60,75,116,981171,175644,39864,46902,15969,18266,55106,9240,0,0,3
16.019678831100464,60,75,156,981171,175644,39864,46902,15969,18266,55106,9240,0,0,3
16.119818687438965,54,53,61,991476,129377,15815,1657,6423,13617,15133,3140,0,0,3
16.219945430755615,54,53,-145,991476,129377,15815,1657,6423,13617,15133,3140,0,0,3
16.32008457183838,54,53,386,991476,129377,15815,1657,6423,13617,15133,3140,0,0,3
16.42021656036377,54,53,-216,991476,129377,15815,1657,6423,13617,15133,3140,0,0,3
16.520347833633423,54,53,-26,991476,129377,15815,1657,6423,13617,15133,3140,0,0,3
16.620465517044067,54,53,235,991476,129377,15815,1657,6423,13617,15133,3140,0,0,3
16.72059464454651,54,53,90,991476,129377,15815,1657,6423,13617,15133,3140,0,0,3
16.8207106590271,54,53,59,991476,129377,15815,1657,6423,13617,15133,3140,0,0,3
16.920839071273804,54,53,106,991476,129377,15815,1657,6423,13617,15133,3140,0,0,3
17.020954608917236,54,53,490,991476,129377,15815,1657,6423,13617,15133,3140,0,0,3
29.135944843292236,70,43,106,32394,15025,777,2758,2463,12350,5546,2966,0,0,3
29.2360577583313,70,43,89,32394,15025,777,2758,2463,12350,5546,2966,0,0,3
29.336183071136475,70,43,88,32394,15025,777,2758,2463,12350,5546,2966,0,0,3
29.436312437057495,70,43,-2,32394,15025,777,2758,2463,12350,5546,2966,0,0,3
29.536435842514038,70,43,-19,32394,15025,777,2758,2463,12350,5546,2966,0,0,3
29.63655376434326,70,43,-43,32394,15025,777,2758,2463,12350,5546,2966,0,0,3
29.73667597770691,70,43,-93,32394,15025,777,2758,2463,12350,5546,2966,0,0,3
29.83682918548584,70,43,70,32394,15025,777,2758,2463,12350,5546,2966,0,0,3
29.936951875686646,70,43,116,32394,15025,777,2758,2463,12350,5546,2966,0,0,3
30.03706955909729,70,43,13,32394,15025,777,2758,2463,12350,5546,2966,0,0,3
30.13719630241394,78,44,65,443966,92936,48516,21656,17884,25632,37133,5543,0,0,3
30.237313508987427,78,44,65,443966,92936,48516,21656,17884,25632,37133,5543,0,0,3
30.33743190765381,78,44,372,443966,92936,48516,21656,17884,25632,37133,5543,0,0,3
30.437568426132202,78,44,-317,443966,92936,48516,21656,17884,25632,37133,5543,0,0,3
30.537686586380005,78,44,-78,443966,92936,48516,21656,17884,25632,37133,5543,0,0,3
30.637805461883545,78,44,177,443966,92936,48516,21656,17884,25632,37133,5543,0,0,3
30.737945318222046,78,44,203,443966,92936,48516,21656,17884,25632,37133,5543,0,0,3
30.838066816329956,78,44,139,443966,92936,48516,21656,17884,25632,37133,5543,0,0,3
30.9382061958313,78,44,345,443966,92936,48516,21656,17884,25632,37133,5543,0,0,3
31.038323640823364,78,44,-60,443966,92936,48516,21656,17884,25632,37133,5543,0,0,3
31.138434171676636,66,48,7,1887731,526883,70386,87257,35761,44569,27362,12266,0,0,3
31.238542795181274,66,48,184,1887731,526883,70386,87257,35761,44569,27362,12266,0,0,3
31.33865976333618,66,48,75,1887731,526883,70386,87257,35761,44569,27362,12266,0,0,3
31.438775539398193,66,48,51,1887731,526883,70386,87257,35761,44569,27362,12266,0,0,3
31.538913011550903,66,48,-13,1887731,526883,70386,87257,35761,44569,27362,12266,0,0,3
31.639055013656616,66,48,-6,1887731,526883,70386,87257,35761,44569,27362,12266,0,0,3
31.739192724227905,66,48,66,1887731,526883,70386,87257,35761,44569,27362,12266,0,0,3
31.839298963546753,66,48,60,1887731,526883,70386,87257,35761,44569,27362,12266,0,0,3
31.939411401748657,66,48,76,1887731,526883,70386,87257,35761,44569,27362,12266,0,0,3
32.039552211761475,69,44,103,90222,21791,5655,2676,4163,5616,10303,1720,0,0,3
32.13968324661255,69,44,58,90222,21791,5655,2676,4163,5616,10303,1720,0,0,3
32.239813566207886,69,44,406,90222,21791,5655,2676,4163,5616,10303,1720,0,0,3
32.3399453163147,69,44,19,90222,21791,5655,2676,4163,5616,10303,1720,0,0,3
32.44007349014282,69,44,16,90222,21791,5655,2676,4163,5616,10303,1720,0,0,3
32.540207624435425,69,44,608,90222,21791,5655,2676,4163,5616,10303,1720,0,0,3
32.640352964401245,69,44,-317,90222,21791,5655,2676,4163,5616,10303,1720,0,0,3
32.740498781204224,69,44,50,90222,21791,5655,2676,4163,5616,10303,1720,0,0,3
32.84062910079956,69,44,129,90222,21791,5655,2676,4163,5616,10303,1720,0,0,3
32.94076371192932,69,44,197,90222,21791,5655,2676,4163,5616,10303,1720,0,0,3
33.040892362594604,69,44,170,90222,21791,5655,2676,4163,5616,10303,1720,0,0,3
33.14103174209595,54,57,157,2197460,118264,45958,35064,65642,36470,39300,6989,0,0,3
33.24116396903992,54,57,67,2197460,118264,45958,35064,65642,36470,39300,6989,0,0,3
33.3412983417511,54,57,136,2197460,118264,45958,35064,65642,36470,39300,6989,0,0,3
33.44145846366882,54,57,-69,2197460,118264,45958,35064,65642,36470,39300,6989,0,0,3
33.541584730148315,54,57,72,2197460,118264,45958,35064,65642,36470,39300,6989,0,0,3
33.6417133808136,54,57,144,2197460,118264,45958,35064,65642,36470,39300,6989,0,0,3
33.741843700408936,54,57,64,2197460,118264,45958,35064,65642,36470,39300,6989,0,0,3
33.84198784828186,54,57,73,2197460,118264,45958,35064,65642,36470,39300,6989,0,0,3
33.94211792945862,54,57,72,2197460,118264,45958,35064,65642,36470,39300,6989,0,0,3
34.04224348068237,54,57,36,2197460,118264,45958,35064,65642,36470,39300,6989,0,0,3
